0.036516	1.655002
0.539584	0.308478
0.329342	0.555330
0.429613	0.422435
0.020708	1.938616
0.413732	0.441269
0.563161	0.287095
0.948708	0.026327
0.873097	0.067855
0.254906	0.683429
0.717512	0.165982
0.399924	0.458241
0.650222	0.215220
0.706995	0.173366
0.933176	0.034581
0.089430	1.207151
0.424774	0.428099
0.512941	0.333797
0.497847	0.348731
0.438924	0.411715
0.261883	0.669928
0.943081	0.029301
0.086596	1.223250
0.292207	0.615146
0.749230	0.144355
0.474063	0.373208
0.860587	0.075070
0.804641	0.108680
0.508369	0.338273
0.635246	0.226871
0.596952	0.257959
0.544885	0.303590
0.174830	0.871971
0.926294	0.038282
0.974499	0.012916
0.195538	0.816000
0.340026	0.539367
0.537660	0.310265
0.144246	0.968117
0.213122	0.772945
0.792566	0.116240
0.861759	0.074390
0.613046	0.244658
0.442789	0.407331
0.568754	0.282154
0.546222	0.302365
0.532218	0.315351
0.993528	0.003247
0.059163	1.413727
0.030065	1.752195
0.432452	0.419142
0.321047	0.568084
0.973147	0.013610
0.519048	0.327880
0.613254	0.244488
0.722377	0.162604
0.993110	0.003457
0.473841	0.373442
0.527017	0.320261
0.501480	0.345096
0.109087	1.107805
0.123969	1.043860
0.046365	1.535603
0.283917	0.629537
0.050263	1.495240
0.020864	1.934867
0.479455	0.367553
0.390289	0.470434
0.558524	0.291229
0.623701	0.236042
0.603411	0.252578
0.351090	0.523356
0.485460	0.361329
0.216457	0.765182
0.793879	0.115412
0.054214	1.457408
0.762679	0.135459
0.326097	0.560280
0.047742	1.520974
0.821842	0.098104
0.356162	0.516185
0.480193	0.366783
0.142889	0.972844
0.329309	0.555380
0.999241	0.000380
0.756143	0.139762
0.051685	1.481292
0.992352	0.003839
0.229984	0.734873
0.578702	0.273483
0.493831	0.352781
0.339071	0.540773
0.702672	0.176433
0.540197	0.307911
0.622988	0.236614
0.752935	0.141888
0.561060	0.288963
0.102443	1.139225
0.143224	0.971672
0.119584	1.061868
0.726144	0.160003
0.746635	0.146089
0.470674	0.376795
0.211604	0.776519
0.963092	0.018803
0.264553	0.664858
0.265818	0.662471
0.725771	0.160260
0.590649	0.263266
0.313560	0.579882
0.547613	0.301093
0.946811	0.027328
0.793753	0.115491
0.690502	0.185168
0.276120	0.643460
0.792995	0.115969
0.446645	0.402996
0.327805	0.557668
0.785346	0.120815
0.676628	0.195316
0.906508	0.049078
0.279178	0.637954
0.015699	2.077071
0.609179	0.247821
0.819374	0.099607
0.638687	0.224170
0.362115	0.507897
0.380434	0.483221
0.741130	0.149790
0.505339	0.341263
0.500019	0.346555
0.467274	0.380420
0.251974	0.689215
0.970693	0.014873
0.678878	0.193657
0.215066	0.768405
0.235245	0.723563
0.944697	0.028446
0.940837	0.030493
0.825895	0.095644
0.258257	0.676900
0.488450	0.358259
0.772706	0.128928
0.052010	1.478157
0.178952	0.860320
0.048826	1.509748
0.845005	0.084206
0.625596	0.234525
0.376631	0.488245
0.630351	0.230739
0.302225	0.598292
0.283138	0.630910
0.909529	0.047414
0.317924	0.572971
0.892318	0.056966
0.728903	0.158108
0.956611	0.022179
0.254432	0.684360
0.109337	1.106660
0.697741	0.179954
0.759771	0.137369
0.609356	0.247677
0.165015	0.900859
0.011745	2.222151
0.580048	0.272322
0.843894	0.084864
0.226811	0.741818
0.815294	0.102104
0.788590	0.118754
0.167648	0.892943
0.641188	0.222216
0.046847	1.530431
0.656098	0.210722
0.413894	0.441073
0.098858	1.157037
0.835050	0.090132
0.462720	0.385317
0.943863	0.028887
0.460646	0.387562
0.839351	0.087563
0.574214	0.277377
0.762871	0.135333
0.122489	1.049867
0.483742	0.363101
0.080795	1.257918
0.014807	2.106331
0.212645	0.774065
0.037406	1.642958
0.269239	0.656077
0.321982	0.566629
0.735147	0.153842
0.029011	1.770046
0.931338	0.035567
0.900163	0.052590
0.040756	1.600077
0.511386	0.335315
0.744056	0.147819
0.267567	0.659192
0.326680	0.559387
0.532647	0.314949
0.435216	0.415957
0.967868	0.016330
0.579494	0.272800
0.091314	1.196724
0.381762	0.481479
0.678351	0.194045
0.926364	0.038244
0.844482	0.084516
0.622214	0.237236
0.387011	0.474651
0.683833	0.190021
0.196428	0.813730
0.149882	0.948953
0.806322	0.107636
0.680170	0.192706
0.230677	0.733368
0.821129	0.098538
0.892815	0.056688
0.268084	0.658228
0.090368	1.201932
0.214797	0.769030
0.003231	2.867475
0.119379	1.062727
0.146135	0.961611
0.903394	0.050798
0.160135	0.915870
0.657522	0.209639
0.647450	0.217357
0.427702	0.424664
0.984202	0.007962
0.180096	0.857132
0.862918	0.073718
0.952070	0.024559
0.759590	0.137488
0.954232	0.023424
0.333832	0.548559
0.437942	0.412835
0.880596	0.063578
0.178314	0.862105
0.060156	1.405410
0.267607	0.659117
0.862147	0.074165
0.256583	0.680151
0.417489	0.436748
0.668469	0.201383
0.936754	0.032668
0.648167	0.216804
0.489597	0.357086
0.829569	0.093425
0.916250	0.043733
0.579965	0.272393
0.044366	1.557640
0.919481	0.041973
0.699344	0.178806
0.190501	0.829048
0.822875	0.097475
0.859479	0.075714
0.848023	0.082424
0.470325	0.377166
0.287181	0.623821
0.832225	0.091826
0.650421	0.215068
0.150099	0.948231
0.784295	0.121485
0.410011	0.445785
0.104331	1.130094
0.118126	1.068000
0.847953	0.082465
0.984927	0.007594
0.296440	0.607955
0.908109	0.048196
0.252535	0.688103
0.158587	0.920726
0.164692	0.901839
0.670024	0.200221
0.827056	0.094942
0.101446	1.144117
0.318191	0.572552
0.316653	0.574974
0.931014	0.035740
0.234441	0.725275
0.896618	0.054562
0.975380	0.012464
0.153923	0.935652
0.595963	0.258789
0.165882	0.898240
0.976798	0.011738
0.455442	0.393244
0.013905	2.137756
0.447123	0.402461
0.742623	0.148784
0.846130	0.083541
0.097544	1.163727
0.892721	0.056740
0.630424	0.230681
0.507555	0.339075
0.997052	0.001476
0.748551	0.144808
0.355508	0.517104
0.981980	0.009092
0.044991	1.550646
0.263617	0.666630
0.234514	0.725119
0.203578	0.795853
0.428309	0.423956
0.904539	0.050165
0.030634	1.742828
0.529754	0.317671
0.222729	0.750899
0.347287	0.528802
0.460768	0.387430
0.457171	0.391349
0.243905	0.705488
0.436149	0.414886
0.611093	0.246253
0.839868	0.087255
0.602030	0.253724
0.587891	0.265607
0.295309	0.609866
0.615935	0.242307
0.035014	1.676006
0.037932	1.635981
0.462065	0.386025
0.132558	1.010369
0.930653	0.035934
0.092489	1.190331
0.640113	0.223056
0.927706	0.037520
0.841040	0.086558
0.995620	0.002195
0.909686	0.047328
0.886031	0.060502
0.259237	0.675006
0.144200	0.968277
0.089609	1.206150
0.687546	0.187314
0.048739	1.510643
0.120243	1.059122
0.217300	0.763239
0.271468	0.651956
0.467529	0.380147
0.678068	0.194254
0.728638	0.158289
0.711434	0.170236
0.114216	1.084830
0.339732	0.539799
0.551302	0.297736
0.716247	0.166865
0.927623	0.037565
0.846611	0.083257
0.332182	0.551036
0.962637	0.019039
0.884543	0.061342
0.794247	0.115180
0.095194	1.175917
0.815197	0.102163
0.886736	0.060104
0.735307	0.153734
0.742903	0.148595
0.727776	0.158881
0.730928	0.156720
0.652588	0.213405
0.613807	0.244037
0.990165	0.004942
0.796788	0.113583
0.703416	0.175903
0.677710	0.194518
0.845527	0.083898
0.823659	0.096999
0.895010	0.055460
0.116995	1.072814
0.291188	0.616893
0.573077	0.278367
0.845633	0.083835
0.002623	2.971799
0.687294	0.187497
0.185365	0.842715
0.553925	0.295363
0.403541	0.453739
0.112988	1.090237
0.400536	0.457476
0.735723	0.153451
0.075625	1.290985
0.285080	0.627493
0.529970	0.317468
0.170819	0.883574
0.100276	1.149912
0.416706	0.437687
0.906126	0.049288
0.843179	0.085288
0.144482	0.967299
0.637054	0.225450
0.495767	0.350824
0.758290	0.138345
0.627219	0.233230
0.292555	0.614551
0.461706	0.386414
0.304929	0.593839
0.138082	0.989954
0.285365	0.626994
0.199938	0.804874
0.255076	0.683096
0.576553	0.275344
0.773016	0.128728
0.100709	1.147758
0.579176	0.273075
0.460309	0.387928
0.286074	0.625752
0.133100	1.008327
0.863850	0.073178
0.399062	0.459319
0.533636	0.314020
0.599573	0.255769
0.474687	0.372550
0.818716	0.100009
0.129542	1.021874
0.645506	0.218860
0.918992	0.042239
0.546248	0.302341
0.551633	0.297436
0.762171	0.135792
0.690731	0.185003
0.188687	0.833833
0.257939	0.677517
0.449020	0.400344
0.815905	0.101728
0.550494	0.298470
0.910726	0.046757
0.120834	1.056669
0.688576	0.186565
0.196091	0.814589
0.320772	0.568512
0.943652	0.028999
0.772644	0.128969
0.093788	1.183361
0.044362	1.557688
0.351819	0.522319
0.554097	0.295208
0.330436	0.553671
0.484919	0.361886
0.417947	0.436200
0.729499	0.157699
0.018556	1.993486
0.017520	2.022212
0.204186	0.794363
0.837272	0.088803
0.147062	0.958450
0.849692	0.081441
0.756264	0.139682
0.693311	0.183139
0.401325	0.456492
0.518436	0.328470
0.384041	0.478503
0.590012	0.263806
0.776374	0.126560
0.833062	0.091324
0.405917	0.450803
0.326868	0.559099
0.743788	0.148000
0.526751	0.320513
0.015444	2.085272
0.939879	0.031002
0.847523	0.082718
0.959096	0.020882
0.712522	0.169472
0.941311	0.030241
0.003458	2.833521
0.064342	1.371775
0.495408	0.351187
0.333894	0.548465
0.549261	0.299591
0.913355	0.045315
0.063393	1.379202
0.567817	0.282978
0.930875	0.035815
0.267578	0.659171
0.405089	0.451825
0.077937	1.275927
0.117271	1.071635
0.161353	0.912081
0.771248	0.129873
0.518596	0.328315
0.679788	0.192987
0.155289	0.931234
0.108608	1.110007
0.456162	0.392453
0.988351	0.005859
0.514525	0.332256
0.783030	0.122292
0.732138	0.155893
0.041276	1.593736
0.798474	0.112526
0.672017	0.198736
0.888799	0.058942
0.757571	0.138819
0.384539	0.477855
0.830110	0.093098
0.761029	0.136542
0.448881	0.400499
0.325518	0.561168
0.094923	1.177345
0.998142	0.000930
0.238873	0.715911
0.158316	0.921582
0.565959	0.284617
0.169748	0.886720
0.425894	0.426782
0.971047	0.014690
0.247685	0.697798
0.543165	0.305171
0.132400	1.010963
0.018933	1.983427
0.061761	1.392245
0.812189	0.104011
0.174222	0.873713
0.170368	0.884897
0.268351	0.657730
0.162572	0.908316
0.684893	0.189246
0.051382	1.484238
0.894711	0.055627
0.726169	0.159986
0.849856	0.081344
0.566728	0.283938
0.614968	0.243092
0.607427	0.249262
0.951267	0.024980
0.445079	0.404752
0.368455	0.499218
0.400148	0.457961
0.770597	0.130295
0.463378	0.384606
0.398290	0.460288
0.009470	2.329806
0.621694	0.237654
0.964248	0.018203
0.179218	0.859575
0.047588	1.522585
0.935296	0.033446
0.426904	0.425599
0.590753	0.263179
0.067696	1.346364
0.445836	0.403902
0.652514	0.213462
0.879885	0.063982
0.620058	0.238971
0.822882	0.097471
0.148236	0.954476
0.782631	0.122547
0.507775	0.338859
0.199617	0.805677
0.677342	0.194790
0.233944	0.726337
0.049473	1.503162
0.244069	0.705151
0.848912	0.081900
0.656900	0.210112
0.195336	0.816516
0.293991	0.612103
0.025355	1.837391
0.595484	0.259190
0.064588	1.369867
0.488733	0.357969
0.993774	0.003123
0.074058	1.301455
0.110427	1.101700
0.958022	0.021442
0.253276	0.686638
0.158015	0.922532
0.893318	0.056406
0.680180	0.192699
0.748768	0.144663
0.961014	0.019883
0.126016	1.035673
0.401282	0.456545
0.840899	0.086642
0.746075	0.146465
0.224164	0.747689
0.989134	0.005463
0.528705	0.318662
0.731938	0.156029
0.188752	0.833662
0.206047	0.789825
0.965882	0.017357
0.238225	0.717270
0.450117	0.399124
0.814794	0.102410
0.895125	0.055396
0.645453	0.218901
0.108785	1.109190
0.920480	0.041430
0.240937	0.711609
0.173373	0.876156
0.409213	0.446760
0.234711	0.724700
0.247431	0.698313
0.519640	0.327310
0.192734	0.823223
0.500707	0.345868
0.677655	0.194559
0.086052	1.226404
0.180886	0.854944
0.426423	0.426161
0.047066	1.528105
0.306902	0.590613
0.827705	0.094549
0.887965	0.059412
0.052977	1.468950
0.051869	1.479518
0.877099	0.065568
0.581682	0.270916
0.783807	0.121796
0.065851	1.360184
0.787729	0.119300
0.749690	0.144048
0.304075	0.595240
0.237846	0.718066
0.564484	0.285922
0.199200	0.806723
0.883299	0.062046
0.673269	0.197805
0.119679	1.061469
0.124236	1.042785
0.846642	0.083239
0.528892	0.318485
0.358948	0.512290
0.094073	1.181844
0.048532	1.512769
0.551681	0.297393
0.594779	0.259782
0.726187	0.159974
0.637733	0.224918
0.775665	0.127017
0.152610	0.939935
0.684799	0.189315
0.082568	1.247068
0.980315	0.009941
0.572763	0.278642
0.135545	0.999227
0.032184	1.718144
0.449862	0.399407
0.717227	0.166182
0.815991	0.101676
0.515713	0.331103
0.504956	0.341642
0.565681	0.284863
0.819788	0.099355
0.742802	0.148663
0.130165	1.019476
0.018988	1.981977
0.626101	0.234122
0.803434	0.109430
0.138667	0.987839
0.750337	0.143616
0.650077	0.215333
0.667559	0.202063
0.109285	1.106900
0.744149	0.147757
0.716091	0.166974
0.660966	0.207027
0.338929	0.540983
0.442278	0.407909
0.298698	0.604160
0.114594	1.083180
0.594888	0.259691
0.983497	0.008320
0.197162	0.811866
0.575203	0.276516
0.556260	0.293260
0.332706	0.550248
0.607387	0.249295
0.006122	2.547937
0.049933	1.498537
0.423378	0.429745
0.521834	0.325202
0.554889	0.294494
0.989059	0.005501
0.341622	0.537025
0.297691	0.605850
0.119224	1.063376
0.360610	0.509979
0.923792	0.039634
0.922658	0.040248
0.499278	0.347296
0.674129	0.197167
0.572735	0.278666
0.166837	0.895369
0.783413	0.122047
0.316884	0.574609
0.882928	0.062256
0.444379	0.405539
0.655813	0.210940
0.325206	0.561648
0.743078	0.148477
0.770407	0.130418
0.920094	0.041640
0.726575	0.159707
0.967568	0.016485
0.495297	0.351299
0.282835	0.631446
0.300275	0.601529
0.102683	1.138053
0.288957	0.620739
0.350207	0.524615
0.526061	0.321169
0.810791	0.104872
0.905096	0.049857
0.515120	0.331678
0.152413	0.940579
0.202787	0.797799
0.634344	0.227582
0.513024	0.333717
0.126579	1.033444
0.557002	0.292593
0.012301	2.199027
0.800708	0.111130
0.129737	1.021121
0.179138	0.859798
0.584121	0.268823
0.446622	0.403022
0.062067	1.389774
0.028500	1.778919
0.102434	1.139266
0.387273	0.474313
0.771578	0.129659
0.872841	0.068001
0.307366	0.589857
0.498153	0.348424
0.840409	0.086933
0.802663	0.109910
0.780987	0.123598
0.140684	0.980619
0.905346	0.049719
0.069944	1.330032
0.490891	0.355766
0.431407	0.420351
0.880735	0.063499
0.395988	0.463186
0.946527	0.027478
0.033148	1.703384
0.598775	0.256435
0.580872	0.271613
0.546172	0.302411
0.725354	0.160548
0.137874	0.990708
0.558473	0.291274
0.526062	0.321168
0.267611	0.659110
0.737611	0.152169
0.110183	1.102806
0.714233	0.168273
0.799678	0.111773
0.138684	0.987780
0.816667	0.101262
0.186951	0.838455
0.910262	0.047012
0.689509	0.185888
0.494317	0.352289
0.408414	0.447737
0.529918	0.317516
0.296980	0.607045
0.189401	0.831943
0.670602	0.199790
0.202326	0.798937
0.259345	0.674798
0.161494	0.911645
0.633734	0.228063
0.140080	0.982771
0.557481	0.292163
0.580261	0.272138
0.173228	0.876573
0.156257	0.928128
0.161133	0.912763
0.719400	0.164669
0.881611	0.063002
0.299007	0.603645
0.277873	0.640296
0.407673	0.448645
0.566618	0.284035
0.015484	2.083961
0.517856	0.329029
0.280851	0.634965
0.815162	0.102184
0.656540	0.210386
0.097518	1.163857
0.002113	3.079812
0.566801	0.283873
0.787027	0.119746
0.496430	0.350156
0.975215	0.012549
0.316945	0.574513
0.793410	0.115707
0.164617	0.902068
0.987547	0.006266
0.995737	0.002136
0.423962	0.429056
0.149041	0.951768
0.629471	0.231438
0.564042	0.286314
0.706522	0.173700
0.209732	0.780963
0.737270	0.152401
0.862779	0.073799
0.370865	0.495959
0.456670	0.391897
0.744390	0.147595
0.669871	0.200335
0.734543	0.154254
0.152062	0.941732
0.236490	0.720926
0.750027	0.143823
0.669918	0.200300
0.517341	0.329527
0.565189	0.285297
0.326458	0.559727
0.614859	0.243181
0.567302	0.283431
0.893259	0.056439
0.401886	0.455793
0.063733	1.376529
0.868474	0.070509
0.718831	0.165064
0.857143	0.077075
0.033091	1.704252
0.706378	0.173802
0.852880	0.079568
0.457052	0.391479
0.855419	0.078082
0.482350	0.364542
0.021094	1.929383
0.561941	0.288179
0.692082	0.184025
0.758364	0.138296
0.424720	0.428163
0.062947	1.382732
0.215033	0.768481
0.169109	0.888605
0.732818	0.155429
0.949576	0.025870
0.321172	0.567890
0.969308	0.015587
0.699603	0.178621
0.991090	0.004475
0.486648	0.360107
0.264793	0.664404
0.317548	0.573564
0.101507	1.143812
0.832095	0.091904
0.210806	0.778407
0.503394	0.343191
0.895828	0.055004
0.079281	1.267381
0.222225	0.752033
0.752971	0.141865
0.112371	1.092974
0.928603	0.037037
0.605850	0.250561
0.569424	0.281565
0.784022	0.121659
0.088201	1.214070
0.590518	0.263378
0.345963	0.530712
0.780283	0.124049
0.348881	0.526512
0.770682	0.130240
0.843230	0.085258
0.563915	0.286426
0.939791	0.031049
0.576048	0.275782
0.513491	0.333262
0.260963	0.671688
0.545356	0.303158
0.213094	0.773011
0.252053	0.689058
0.032004	1.720946
0.477887	0.369191
0.569600	0.281410
0.133512	1.006784
0.309982	0.585621
0.780407	0.123970
0.636905	0.225567
0.205809	0.790403
0.859687	0.075593
0.859130	0.075918
0.958780	0.021047
0.972059	0.014170
0.787733	0.119298
0.564630	0.285792
0.541482	0.306723
0.571755	0.279523
0.652831	0.213219
0.132000	1.012478
0.917717	0.042933
0.433114	0.418377
0.480881	0.366068
0.688399	0.186693
0.276344	0.643055
0.044796	1.552819
0.628191	0.232456
0.852391	0.079855
0.558287	0.291441
0.889154	0.058742
0.397747	0.460969
0.771381	0.129787
0.141207	0.978766
0.429751	0.422274
0.249267	0.694615
0.710807	0.170677
0.563263	0.287004
0.559249	0.290580
0.491214	0.355438
0.200168	0.804299
0.765058	0.133902
0.350901	0.523625
0.059298	1.412592
0.723838	0.161594
0.322960	0.565114
0.847031	0.083009
0.288468	0.621585
0.864442	0.072836
0.418785	0.435199
0.941299	0.030247
0.996442	0.001782
0.336502	0.544575
0.374413	0.491198
0.477323	0.369781
0.024902	1.846408
0.650757	0.214810
0.522119	0.324930
0.653093	0.213018
0.503148	0.343435
0.080405	1.260337
0.542247	0.306017
0.900895	0.052183
0.851786	0.080210
0.683453	0.190299
0.330647	0.553353
0.101054	1.146052
0.394260	0.465372
0.893909	0.056075
0.660302	0.207529
0.885474	0.060816
0.094077	1.181819
0.425361	0.427409
0.236375	0.721168
0.153375	0.937434
0.149199	0.951239
0.559335	0.290504
0.000406	3.905083
0.437667	0.413149
0.423777	0.429275
0.419191	0.434715
0.378966	0.485154
0.420218	0.433491
0.755693	0.140060
0.753379	0.141593
0.897541	0.054048
0.780595	0.123850
0.404136	0.453002
0.419660	0.434156
0.433687	0.417716
0.907284	0.048650
0.500065	0.346509
0.975934	0.012180
0.808179	0.106486
0.351851	0.522273
0.659387	0.208222
0.138826	0.987268
0.452905	0.396037
0.053647	1.462662
0.032735	1.709653
0.113207	1.089267
0.939121	0.031405
0.126812	1.032523
0.538568	0.309421
0.175496	0.870069
0.280188	0.636148
0.687766	0.187153
0.734831	0.154058
0.280593	0.635425
0.125433	1.037991
0.158607	0.920662
0.699784	0.178492
0.504399	0.342194
0.578825	0.273377
0.455477	0.393205
0.257778	0.677828
0.476366	0.370784
0.236071	0.721810
0.661914	0.206310
0.896026	0.054893
0.669759	0.200419
0.569198	0.281763
0.396091	0.463056
0.645693	0.218716
0.377377	0.487255
0.747942	0.145215
0.305080	0.593590
0.516203	0.330628
0.200847	0.802606
0.358727	0.512596
0.548938	0.299885
0.314054	0.579095
0.297849	0.605585
0.675750	0.195966
0.852622	0.079719
0.473345	0.373966
0.955938	0.022531
0.540389	0.307733
0.208175	0.784687
0.236531	0.720838
0.665822	0.203367
0.366783	0.501493
0.936315	0.032902
0.170221	0.885329
0.945608	0.027963
0.391792	0.468513
0.427999	0.424317
0.421975	0.431405
0.627863	0.232717
0.089914	1.204453
0.318000	0.572851
0.297622	0.605966
0.659112	0.208431
0.714091	0.168372
0.943315	0.029178
0.036489	1.655374
0.462033	0.386059
0.248395	0.696367
0.552692	0.296477
0.662880	0.205580
0.607122	0.249512
0.101630	1.143209
0.976935	0.011668
0.904971	0.049926
0.777380	0.125913
0.829557	0.093432
0.378316	0.486013
0.733318	0.155088
0.369946	0.497200
0.586491	0.266799
0.969849	0.015307
0.035767	1.665359
0.953274	0.023926
0.906164	0.049267
0.205989	0.789967
0.898882	0.053302
0.297956	0.605405
0.633988	0.227863
0.320857	0.568380
0.925819	0.038538
0.723902	0.161550
0.638857	0.224037
0.223441	0.749305
0.383013	0.479843
0.352948	0.520717
0.166755	0.895614
0.419502	0.434343
0.814982	0.102295
0.415150	0.439557
0.972194	0.014100
0.477862	0.369217
0.022273	1.902193
0.073824	1.303037
0.454797	0.393952
0.927244	0.037769
0.851204	0.080552
0.284354	0.628768
0.305560	0.592805
0.584522	0.268480
0.654299	0.212095
0.892051	0.057116
0.554371	0.294960
0.690067	0.185483
0.845325	0.084017
0.460535	0.387683
0.896055	0.054877
0.744207	0.147718
0.758491	0.138212
0.530043	0.317398
0.065064	1.366196
0.684310	0.189672
0.253945	0.685318
0.703921	0.175545
0.907750	0.048393
0.636959	0.225525
0.056869	1.433502
0.074505	1.298442
0.056461	1.437104
0.871851	0.068568
0.489656	0.357026
0.028655	1.776217
0.349713	0.525321
0.511929	0.334785
0.102479	1.139051
0.804510	0.108761
0.439173	0.411431
0.953683	0.023712
0.088864	1.210327
0.744732	0.147365
0.538205	0.309758
0.743163	0.148420
0.636783	0.225663
0.092576	1.189862
0.433230	0.418244
0.482107	0.364794
0.553111	0.296098
0.329285	0.555416
0.226314	0.742915
0.311602	0.583014
0.859329	0.075802
0.291378	0.616567
0.995912	0.002048
0.113274	1.088974
0.995298	0.002356
0.903662	0.050650
0.750232	0.143686
0.052167	1.476649
0.978167	0.011037
0.806693	0.107406
0.924018	0.039512
0.467823	0.379832
0.835348	0.089954
0.273731	0.647804
0.979752	0.010228
0.937826	0.032095
0.078241	1.273981
0.418925	0.435032
0.891509	0.057420
0.167104	0.894568
0.163657	0.904992
0.429714	0.422318
0.910267	0.047008
0.800440	0.111297
0.522290	0.324766
0.343497	0.534288
0.282547	0.631955
0.075401	1.292467
0.672782	0.198167
0.508861	0.337790
0.387003	0.474661
0.532111	0.315452
0.800239	0.111422
0.382915	0.479971
0.645385	0.218954
0.795537	0.114369
0.286577	0.624874
0.395617	0.463655
0.847705	0.082611
0.264745	0.664495
0.202310	0.798977
0.771723	0.129565
0.732568	0.155600
0.037658	1.639608
0.045454	1.545526
0.712320	0.169614
0.975484	0.012411
0.123695	1.044968
0.131244	1.015347
0.866993	0.071362
0.290799	0.617561
0.294901	0.610557
0.296707	0.607506
0.201067	0.802059
0.095341	1.175149
0.818996	0.099838
0.544564	0.303885
0.377888	0.486579
0.894397	0.055803
0.217346	0.763132
0.886749	0.060097
0.281401	0.633987
0.749457	0.144203
0.686988	0.187719
0.664316	0.204498
0.394842	0.464635
0.482525	0.364361
0.950893	0.025177
0.790458	0.117571
0.330230	0.553983
0.215638	0.767077
0.992768	0.003629
0.101953	1.141621
0.948206	0.026592
0.030426	1.746226
0.147407	0.957278
0.660526	0.207360
0.005910	2.565527
0.271102	0.652630
0.791770	0.116742
0.872903	0.067965
0.561902	0.288214
0.086671	1.222816
0.169610	0.887126
0.762968	0.135269
0.182012	0.851841
0.988606	0.005729
0.307532	0.589588
0.559900	0.289998
0.883004	0.062213
0.524878	0.322294
0.446649	0.402991
0.164405	0.902712
0.274335	0.646702
0.133637	1.006313
0.828721	0.093936
0.669177	0.200853
0.616163	0.242122
0.779615	0.124478
0.459635	0.388661
0.946393	0.027549
0.995253	0.002379
0.452404	0.396590
0.048346	1.514686
0.943459	0.029101
0.482830	0.364045
0.195753	0.815450
0.603984	0.252104
0.488740	0.357962
0.466855	0.380868
0.395754	0.463481
0.361644	0.508548
0.028757	1.774437
0.482426	0.364464
0.531254	0.316258
0.791725	0.116770
0.664438	0.204407
0.519860	0.327098
0.099258	1.155019
0.224338	0.747300
0.402864	0.454578
0.624136	0.235694
0.670987	0.199503
0.567269	0.283461
0.898471	0.053530
0.804625	0.108690
0.395990	0.463183
0.567648	0.283127
0.420787	0.432814
0.175605	0.869760
0.027284	1.800732
0.367180	0.500951
0.170857	0.883464
0.479688	0.367310
0.415526	0.439105
0.114316	1.084395
0.962518	0.019101
0.611279	0.246101
0.718300	0.165434
0.451258	0.397858
0.078135	1.274660
0.114054	1.085540
0.812902	0.103573
0.106892	1.117969
0.596480	0.258355
0.344156	0.533331
0.898617	0.053449
0.260918	0.671774
0.864016	0.073082
0.997875	0.001064
0.485257	0.361539
0.266880	0.660478
0.622011	0.237399
0.156244	0.928169
0.834149	0.090672
0.520482	0.326500
0.960868	0.019959
0.230139	0.734535
0.088130	1.214470
0.381656	0.481618
0.405744	0.451017
0.115414	1.079615
0.748836	0.144618
0.576601	0.275302
0.595102	0.259512
0.164362	0.902842
0.690917	0.184868
0.557619	0.292040
0.775641	0.127033
0.409217	0.446755
0.008877	2.362143
0.853776	0.079043
0.523271	0.323828
0.821779	0.098142
0.960668	0.020063
0.119752	1.061168
0.165934	0.898082
0.859285	0.075827
0.380670	0.482911
0.029950	1.754110
0.857159	0.077066
0.865927	0.071978
0.296830	0.607297
0.479170	0.367850
0.022170	1.904497
0.130979	1.016358
0.999652	0.000174
0.983039	0.008553
0.361119	0.509274
0.087782	1.216450
0.364695	0.504347
0.766862	0.132724
0.203196	0.796793
0.113530	1.087842
0.343464	0.534337
0.798297	0.112637
0.277892	0.640261
0.034380	1.685136
0.355916	0.516530
0.053534	1.463723
0.443597	0.406419
0.364793	0.504212
0.907310	0.048636
0.966868	0.016846
0.186572	0.839469
0.867977	0.070795
0.086620	1.223112
0.352506	0.521343
0.727262	0.159234
0.467290	0.380403
0.382457	0.480570
0.584421	0.268567
0.333217	0.549481
0.679287	0.193356
0.063591	1.377640
0.355387	0.517274
0.810266	0.105196
0.063243	1.380386
0.338426	0.541725
0.171385	0.881922
0.151025	0.945156
0.703121	0.176113
0.938247	0.031871
0.354221	0.518918
0.816651	0.101272
0.281711	0.633437
0.152518	0.940237
0.094543	1.179348
0.316091	0.575862
0.508434	0.338210
0.148077	0.955012
0.759688	0.137423
0.873228	0.067780
0.055387	1.446709
0.726557	0.159719
0.059800	1.408376
0.923364	0.039866
0.813177	0.103403
0.412306	0.442994
0.650626	0.214910
0.280467	0.635650
0.794763	0.114856
0.235047	0.723984
0.613683	0.244138
0.474050	0.373222
0.298639	0.604261
0.969070	0.015709
0.284316	0.628834
0.361881	0.508219
0.307496	0.589646
0.455701	0.392959
0.512906	0.333831
0.010617	2.272644
0.393948	0.465768
0.867127	0.071285
0.827268	0.094813
0.675659	0.196033
0.019645	1.964978
0.921812	0.040707
0.991751	0.004142
0.528079	0.319255
0.069889	1.330427
0.751439	0.142883
0.401306	0.456515
0.125275	1.038622
0.477996	0.369077
0.461106	0.387063
0.048639	1.511665
0.291173	0.616919
0.873412	0.067674
0.699265	0.178863
0.571639	0.279623
0.668175	0.201602
0.934312	0.033972
0.185323	0.842828
0.142225	0.975172
0.232951	0.728464
0.154393	0.934126
0.426541	0.426023
0.594832	0.259738
0.461890	0.386214
0.882242	0.062644
0.107738	1.114025
0.472507	0.374851
0.276190	0.643332
0.974865	0.012728
0.299775	0.602361
0.951850	0.024674
0.994510	0.002753
0.221587	0.753471
